,time [s],cfo_meas,cfo_demod,gain_imb,iq_imb,or_off,quadr_err,ph_err,mag_err,evm
15837,54457.885,-414,-428.255126953,0.06353867054,-32.426158905,-29.2221431732,2.70784902573,1.17668640614,2.05305194855,2.90935921669
15838,54458.502,-414,-205.796539307,0.06318609416,-32.441028595,-29.2053871155,2.70346951485,1.25320243835,2.08245658875,2.98318862915
15839,54459.103,-324,-218.458633423,0.07760528475,-32.2767372131,-29.0368499756,2.74022746086,1.25520718098,2.03499150276,2.97417879105
15840,54459.53,-324,-240.501068115,0.10270542651,-32.2854347229,-29.0977668762,2.70121002197,1.15243661404,2.02021455765,2.86098861694
15841,54460.133,-234,-269.246459961,0.0627091229,-32.2802848816,-28.7503128052,2.75560736656,1.25522458553,1.93072092533,2.89684152603
15842,54460.558,-234,-282.071380615,0.0568311438,-32.2125892639,-29.1827697754,2.79105615616,1.20475196838,2.04997444153,2.89297699928
15843,54461.319,-288,-303.527008057,0.06053156778,-32.4732589722,-28.9530353546,2.67777919769,1.22553908825,2.06163716316,2.94902801514
15844,54461.775,-306,-329.242828369,0.08632589877,-32.6043891907,-28.8884086609,2.62339377403,1.23398840427,2.11637449265,2.96765351295
15845,54462.381,-306,-345.060821533,0.0805182606,-32.3857536316,-28.8107566833,2.70115542412,1.21464693546,1.96441709995,2.87002325058
15846,54462.8,-360,-373.154724121,0.06220950559,-32.3162765503,-29.2432060242,2.74445700645,1.2912106514,2.04535079002,2.90670275688
15847,54463.407,-360,-384.523406982,0.06621488929,-32.4227828979,-28.8422107697,2.706138134,1.22997510433,1.9579513073,2.86966466904
15848,54464.02,-378,-409.780548096,0.07828667015,-32.6759643555,-28.8223800659,2.6118927002,1.1963442564,1.99027299881,2.85434246063
15849,54464.597,-378,-427.026672363,0.05884610489,-32.1185684204,-28.9416427612,2.77296280861,1.29890453815,2.02237248421,3.01297187805
15850,54465.054,-432,-450.997375488,0.07747084647,-32.2504997253,-29.1257381439,2.74897003174,1.25685584545,2.0440735817,3.00633072853
15851,54465.662,-432,-477.491821289,0.06977059692,-32.9108276367,-29.390209198,2.55024909973,1.145870924,1.98036837578,2.77141094208
15852,54466.267,-468,-489.336914062,0.07874329388,-32.3089294434,-29.3269634247,2.72832250595,1.21382081509,2.05068922043,2.92324590683
15853,54466.872,-432,-382.312683105,0.09263063222,-32.2806663513,-28.9541664124,2.71856546402,1.2441880703,2.092461586,3.00258374214
15854,54467.307,-432,-404.036895752,0.06541128457,-32.5006408691,-29.1707687378,2.6822271347,1.21403133869,1.99505066872,2.92913579941
15855,54467.917,-414,-423.908874512,0.05253634602,-32.9197998047,-28.9593143463,2.56545329094,1.17316889763,1.9528939724,2.82065153122
15856,54468.529,-414,-448.035827637,0.07262972742,-32.5803642273,-28.9921283722,2.64892673492,1.18519604206,2.03206586838,2.87969827652
15857,54468.95,-432,-468.643859863,0.08609624952,-32.4100227356,-28.9614887238,2.69858384132,1.24273002148,2.02874326706,2.94144535065
15858,54469.713,-486,-491.548553467,0.10900749266,-32.5589942932,-29.172334671,2.66944956779,1.23547136784,2.01402759552,2.88081645966
15859,54470.172,-486,-510.6144104,0.08990310878,-31.9164104462,-29.0557365417,2.84451079369,1.2259529829,2.12539219856,2.96871542931
15860,54470.771,-486,-528.213684082,0.08042900264,-32.1306190491,-28.9762592316,2.78482103348,1.28225398064,2.02199435234,2.98930025101
15861,54471.384,-486,-374.081390381,0.07804860175,-32.5003547668,-28.9315700531,2.66758418083,1.25948417187,2.0404009819,3.01326656342
15862,54471.975,-378,-397.67880249,0.07962877303,-32.4320678711,-28.9952430725,2.68739438057,1.20255756378,2.02955818176,2.89358115196
15863,54472.589,-378,-284.524200439,0.08177077025,-32.0454902649,-29.1920852661,2.8115465641,1.31712245941,2.02691745758,3.00809025764
15864,54473.226,-324,-305.6277771,0.06668858975,-32.7821807861,-28.8569335938,2.59304642677,1.19951474667,2.08173704147,2.97440218925
15865,54473.85,-324,-328.638977051,0.06972951442,-32.1859855652,-29.2508926392,2.77909135818,1.24948561192,1.93253099918,2.90954589844
15866,54474.461,-324,-355.267547607,0.07441928238,-32.6599121094,-28.932554245,2.62181425095,1.24609315395,2.00554132462,2.88674330711
15867,54474.878,-360,-376.558685303,0.05530443788,-32.922908783,-29.3025627136,2.56199026108,1.22811615467,1.94728314877,2.85473799706
15868,54475.295,-360,-391.452148438,0.04515285045,-32.512840271,-28.8210124969,2.70156002045,1.24110841751,2.00860333443,2.94070458412
15869,54475.907,-396,-412.36151123,0.08819976449,-32.4707183838,-29.1045188904,2.66329574585,1.31916725636,2.03897666931,3.08424854279
15870,54476.521,-396,-440.972381592,0.0937410742,-32.4400863647,-28.8626441956,2.66493821144,1.23766744137,2.04778337479,2.99677848816
15871,54477.125,-432,-457.797607422,0.08755912632,-32.2521095276,-29.3125553131,2.73523974419,1.25783038139,2.01897454262,2.936855793
15872,54477.729,-468,-479.949859619,0.06380488724,-32.1961517334,-29.2882175446,2.7819378376,1.26889622211,1.99810922146,2.99080681801
15873,54478.15,-468,-500.208892822,0.06492107362,-32.4470214844,-29.3363933563,2.69977235794,1.34390223026,1.97371101379,3.03872442245
15874,54478.555,-468,-507.436553955,0.07588309795,-32.5789489746,-28.8711071014,2.64540529251,1.18481326103,1.99724769592,2.87972569466
15875,54479.166,-522,-528.012817383,0.07770482451,-32.2954978943,-28.6277370453,2.73398780823,1.26079595089,2.01591515541,2.94777417183
15876,54479.589,-522,-557.826660156,0.06259912997,-32.3437538147,-28.7924003601,2.73521065712,1.25679564476,2.07001519203,2.99365854263
15877,54480.196,-540,-331.761108398,0.05572832003,-32.5516891479,-28.7739219666,2.67565488815,1.19565331936,2.03102254868,2.870013237
15878,54480.807,-396,-348.270019531,0.10122156143,-32.3771324158,-28.9438934326,2.67352056503,1.20647966862,2.02171516418,2.91831231117
15879,54481.379,-396,-370.736968994,0.09573213011,-32.6122817993,-29.1581459045,2.62575006485,1.1726231575,1.97322773933,2.85635042191
15880,54481.833,-378,-394.97479248,0.08749352396,-32.444278717,-28.6495227814,2.67280936241,1.20897459984,2.01047945023,2.92189240456
15881,54482.448,-378,-409.824401855,0.07310410589,-32.3134536743,-28.8919181824,2.73366880417,1.20098078251,2.04303717613,2.92906880379
15882,54483.048,-414,-432.455810547,0.08799783885,-32.4431991577,-29.0131759644,2.67243456841,1.23153531551,2.00702881813,2.91323781013
15883,54483.678,-414,-459.172027588,0.06835095584,-32.4559173584,-28.974155426,2.69325375557,1.22114193439,2.07300901413,2.91137480736
15884,54484.095,-450,-481.262420654,0.07862324268,-32.3912887573,-28.607925415,2.70179915428,1.19669282436,2.07804298401,2.88938999176
15885,54484.702,-486,-496.144226074,0.09483600408,-32.4302597046,-29.2076377869,2.66643404961,1.24961769581,1.98107993603,2.94984531403
15886,54485.319,-486,-378.656494141,0.09866769612,-31.9216194153,-28.8352241516,2.83005976677,1.35517919064,2.07617759705,3.11531400681
15887,54485.896,-396,-408.244415283,0.07401992381,-32.3323822021,-29.2128925323,2.71898555756,1.19202172756,2.03051424026,2.86720824242
15888,54486.548,-396,-431.868774414,0.06439486146,-32.5683937073,-28.9412193298,2.66192626953,1.22349107265,1.94758200645,2.85831618309
15889,54487.153,-360,-274.893280029,0.07609865069,-32.5400161743,-29.3999061584,2.65744042397,1.20282185078,1.98548293114,2.86151838303
15890,54487.578,-360,-294.83605957,0.04935863987,-32.6406974792,-28.4269046783,2.65336108208,1.1442284584,2.00134205818,2.79329800606
15891,54488.181,-288,-312.123840332,0.08328360319,-32.4337654114,-29.146774292,2.68202733994,1.23175919056,2.00949692726,2.90135145187
15892,54488.608,-288,-338.920928955,0.07233194262,-32.8685112,-28.6212272644,2.56001639366,1.2718706131,2.02890133858,2.97868394852
15893,54489.212,-324,-351.96987915,0.06594976783,-32.1437492371,-28.9544658661,2.79698967934,1.25428438187,2.04855418205,2.952470541
15894,54489.636,-324,-378.453735352,0.06207482889,-32.5796051025,-28.8353691101,2.61653923988,1.25936555862,1.95423436165,2.90248680115
15895,54490.243,-360,-397.289916992,0.09907002002,-32.3706130981,-29.0772724152,2.67915201187,1.20333659649,1.96684873104,2.85801839828
15896,54490.854,-414,-421.442199707,0.07992527634,-32.3137664795,-28.618144989,2.72525906563,1.30071246624,1.94736492634,2.89553689957
15897,54491.459,-414,-438.755371094,0.0620049201,-32.7846755981,-28.6393089294,2.59733057022,1.24317574501,1.9738574028,2.87759184837
15898,54491.878,-396,-329.704528809,0.09417947382,-32.3386192322,-29.137096405,2.69725012779,1.26909732819,2.04022717476,2.95467495918
15899,54492.495,-396,-353.88079834,0.06652212888,-32.7877616882,-29.0559978485,2.59151911736,1.19759368896,2.00906443596,2.85639476776
15900,54492.907,-360,-372.75201416,0.06764721125,-32.6681251526,-28.8528213501,2.62722277641,1.20530724525,2.01184868813,2.8867855072
15901,54493.518,-360,-391.396453857,0.09040420502,-32.3237304688,-28.8239822388,2.70771932602,1.27347552776,1.98813641071,2.85505080223
15902,54494.127,-396,-405.002105713,0.10334596783,-32.4374313354,-28.741607666,2.6503098011,1.242369771,1.96448707581,2.9122107029
15903,54494.55,-396,-430.179382324,0.07446239889,-32.4897575378,-29.3360233307,2.67540216446,1.31867897511,1.97025334835,3.01983428001
15904,54495.16,-414,-454.858825684,0.06210361421,-32.6012191772,-28.8446083069,2.65401005745,1.23488509655,1.97429466248,2.89879226685
15905,54495.762,-468,-464.797851563,0.06120709702,-32.4806671143,-28.9690113068,2.69285917282,1.1681098938,2.03064513206,2.84605574608
15906,54496.186,-468,-493.209075928,0.04422986135,-32.7084312439,-29.0021057129,2.63640356064,1.21137940884,1.93216562271,2.88520932198
15907,54496.796,-360,-256.482940674,0.07035914063,-32.250038147,-29.2235088348,2.75741863251,1.296661973,2.00123405457,2.9968764782
15908,54497.404,-360,-279.917419434,0.07462871075,-32.6539916992,-29.2333679199,2.62340354919,1.24564933777,1.99326181412,2.89089369774
15909,54497.977,-288,-307.262115479,0.07290183008,-32.1750984192,-29.0925292969,2.78305053711,1.28144216537,2.04836177826,2.99926376343
15910,54498.445,-288,-329.854003906,0.06897657365,-32.6747779846,-28.932308197,2.62365078926,1.20550107956,2.02556848526,2.87554740906
15911,54499.057,-324,-348.238189697,0.06129654869,-32.6456489563,-29.0778942108,2.64097452164,1.24367403984,2.06782269478,2.94253897667
15912,54499.662,-324,-368.183135986,0.0384125486,-32.8013839722,-28.8816814423,2.61201119423,1.18014228344,1.98651349545,2.82940912247
15913,54500.275,-360,-391.128936768,0.0744695887,-32.5148468018,-28.5052833557,2.66742110252,1.15565037727,1.99958586693,2.83104395866
15914,54500.882,-414,-416.314971924,0.07335565984,-32.5415267944,-29.0333442688,2.66031599045,1.16460692883,2.02159500122,2.874314785
15915,54501.3,-414,-437.552764893,0.08075215667,-32.5420570374,-28.8385467529,2.65081381798,1.23185276985,1.93797552586,2.84448838234
15916,54501.711,-432,-452.195800781,0.06696601212,-32.7828025818,-28.7613391876,2.5925450325,1.22633910179,1.94784939289,2.82539367676
15917,54502.314,-432,-474.214508057,0.06557776779,-32.4915771484,-29.4024486542,2.68492174149,1.20215463638,2.03925251961,2.92812800407
15918,54502.74,-486,-491.982788086,0.09116656333,-32.0285835266,-28.8394069672,2.80466008186,1.28331315517,2.05465984344,3.00781536102
15919,54503.158,-486,-515.714538574,0.06153816357,-32.0728759766,-29.1233940125,2.7197675705,1.31858813763,2.02304935455,3.0077316761
15920,54503.771,-522,-537.177734375,0.08934868127,-32.9151382446,-28.3861846924,2.52223515511,1.18232965469,1.97873306274,2.80323624611
15921,54504.375,-522,-368.481811523,0.08455520123,-32.3624305725,-28.8366661072,2.70334458351,1.23437094688,2.0812151432,2.97516202927
15922,54504.798,-378,-390.051483154,0.04030501842,-32.7389526367,-29.1352958679,2.62979102135,1.2939221859,1.97284924984,3.01752662659
15923,54505.403,-378,-407.526123047,0.07187601179,-32.6788864136,-29.011680603,2.61898136139,1.22139811516,1.99582743645,2.8999171257
15924,54505.811,-414,-419.8253479,0.06206660345,-32.4936027527,-29.0000076294,2.68790817261,1.2844016552,1.96119272709,2.93854594231
15925,54506.391,-414,-447.3253479,0.10552509129,-32.4298019409,-28.9458122253,2.68054366112,1.24954402447,2.02729701996,2.93156194687
15926,54506.839,-450,-466.561645508,0.06702252477,-32.1799583435,-28.822429657,2.78395986557,1.24784970284,2.00773835182,2.89670157433
15927,54507.453,-450,-479.605407715,0.06997808069,-32.6828536987,-28.8551750183,2.61998534203,1.19753420353,2.0355193615,2.89323616028
15928,54508.055,-486,-502.936859131,0.06568361819,-32.9531135559,-28.9397125244,2.54220318794,1.18620407581,1.94807744026,2.7974319458
15929,54508.476,-486,-317.110137939,0.07504651695,-32.6460227966,-28.8447856903,2.62537789345,1.18261575699,2.01412200928,2.83706402779
15930,54508.888,-378,-342.11050415,0.05717060342,-32.4733924866,-28.6770820618,2.69901585579,1.17523729801,2.02028441429,2.83975410461
15931,54509.492,-378,-357.072601318,0.09479913116,-32.4398918152,-29.1024475098,2.66336989403,1.23206889629,2.01597118378,2.91072535515
15932,54509.919,-270,-198.207672119,0.05278643593,-32.9178848267,-29.0950927734,2.56581521034,1.15016579628,1.98704004288,2.80831575394
15933,54510.529,-270,-220.215133667,0.07783310115,-32.5870285034,-28.958114624,2.6403939724,1.15117144585,2.05673098564,2.86209559441
15934,54511.135,-216,-235.683044434,0.09508795291,-32.1942176819,-29.1906261444,2.74346327782,1.27867281437,2.0491604805,3.00527715683
15935,54511.549,-216,-260.959686279,0.06321487576,-32.6464271545,-28.939491272,2.63875985146,1.24617218971,1.93461716175,2.84714460373
15936,54511.955,-270,-270.561981201,0.0440691486,-32.4935646057,-29.3146438599,2.70332574844,1.31204879284,2.06742238998,3.0508184433
15937,54512.563,-270,-294.298553467,0.06904231757,-32.4819145203,-29.0231895447,2.68421149254,1.15831029415,2.02760410309,2.82073402405
15938,54512.985,-288,-314.24822998,0.08642944694,-32.5050125122,-28.9647445679,2.65483641624,1.16972529888,2.00922250748,2.82758688927
15939,54513.547,-288,-325.853363037,0.0743412599,-32.59532547,-28.8746566772,2.66736292839,1.23768031597,1.9701666832,2.89611291885
15940,54514.023,-324,-351.484771729,0.06298667192,-32.2156295776,-28.9471073151,2.7524535656,1.3069870472,2.02545905113,3.01168084145
15941,54514.629,-324,-125.770500183,0.06990618259,-32.4719314575,-28.9016532898,2.69001269341,1.24486994743,2.03043437004,2.88470292091
15942,54515.232,-180,-149.32585144,0.079694435,-32.4674530029,-28.7151679993,2.67597174644,1.2382837534,1.99211728573,2.93217277527
15943,54515.84,-162,-165.67086792,0.05240254849,-32.6412467957,-28.8831672668,2.65065050125,1.17807757854,1.9576164484,2.82180023193
15944,54516.261,-162,-188.291137695,0.06558907032,-32.4294166565,-29.0758056641,2.70468664169,1.16138374805,1.98395383358,2.83117079735
15945,54516.875,-198,-212.304595947,0.06405876577,-33.0353240967,-28.9269275665,2.5193836689,1.13926875591,1.9868490696,2.82048106194
15946,54517.446,-198,-225.835449219,0.07295214385,-32.4211769104,-28.9527130127,2.69864869118,1.21420836449,1.98748254776,2.8748087883
15947,54518.061,-234,-252.275680542,0.05106858909,-32.4462966919,-29.1706066132,2.68196606636,1.23438096046,1.96999812126,2.87742137909
15948,54518.516,-234,-274.830322266,0.08920623362,-32.0439796448,-28.4604530334,2.80221152306,1.30769097805,1.96324694157,2.87778568268
15949,54519.122,-270,-295.763977051,0.0849674046,-32.4031028748,-28.9996070862,2.68961572647,1.23980021477,1.96262526512,2.8738451004
15950,54519.725,-306,-309.733795166,0.082187213,-32.4956550598,-28.907995224,2.66367125511,1.20978355408,2.00010442734,2.89923000336
15951,54520.15,-306,-334.941680908,0.07345730066,-32.55809021,-28.7165908813,2.65495944023,1.26074922085,1.95536482334,2.89645314217
15952,54520.763,-342,-359.956115723,0.03260990605,-33.0151176453,-29.030790329,2.55145478249,1.17090320587,1.94872820377,3.01900458336
15953,54521.368,-342,-376.93939209,0.0678691268,-32.5819168091,-29.2444076538,2.65392422676,1.31667530537,2.00905680656,3.01656961441
15954,54521.784,-360,-258.542572021,0.08826433122,-32.4741859436,-28.6291122437,2.66209173203,1.17071187496,1.97738909721,2.82413911819
15955,54522.19,-360,-264.789733887,0.06010791659,-32.4753875732,-29.2594928741,2.69560670853,1.23035573959,2.06224608421,2.93509411812
15956,54522.595,-360,-279.984130859,0.0683324635,-32.8957099915,-28.9481334686,2.55652451515,1.12568759918,1.98496675491,2.75049328804
15957,54523.025,-270,-303.388305664,0.08170717955,-32.1270141602,-28.9136333466,2.7014670372,1.22963190079,2.03818368912,2.9285941124
15958,54523.629,-270,-144.995895386,0.07715475559,-32.8438262939,-28.9214611053,2.56143546104,1.20673525333,1.88159203529,2.8012816906
15959,54524.052,-198,-161.145843506,0.05980559438,-32.509437561,-28.9894256592,2.66861987114,1.23621582985,2.04976844788,3.01625990868
15960,54524.656,-198,-184.435516357,0.10638329387,-32.3154830933,-28.9302368164,2.6850771904,1.2262827158,1.99564695358,2.8747382164
15961,54525.215,-180,-197.005172729,0.09575773031,-32.3968772888,-28.8232269287,2.72548031807,1.22347402573,2.02249765396,2.9278781414
15962,54525.683,-180,-219.566726685,0.0403771624,-32.8128890991,-28.9460678101,2.60722994804,1.12869405746,2.03027009964,2.85473155975
15963,54526.297,-216,-245.570205688,0.07678631693,-32.4882087708,-28.9979324341,2.67304229736,1.26199316978,1.96656262875,2.8802075386
15964,54526.9,-252,-257.07623291,0.07416468114,-32.3346443176,-28.6720848083,2.72555875778,1.23255217075,2.02449965477,2.95409059525
15965,54527.508,-252,-280.368896484,0.08010481298,-32.7257957458,-29.0548343658,2.59396076202,1.2034496069,2.02121829987,2.88098073006
15966,54527.931,-270,-300.643585205,0.06068374589,-32.5042533875,-29.1378936768,2.68591046333,1.23634767532,2.03523159027,2.86437106133
15967,54528.543,-270,-316.363891602,0.0909319222,-32.3669128418,-29.0242881775,2.69287371635,1.27624261379,2.01670980453,2.80522084236
15968,54529.148,-252,-201.539581299,0.06417491287,-32.8596153259,-28.9304084778,2.57216048241,1.18307697773,1.95381605625,2.81449699402
15969,54529.728,-234,-227.167129517,0.04560092092,-32.4721374512,-28.8696136475,2.67501616478,1.20151734352,2.02181720734,2.91715812683
15970,54530.185,-234,-249.685180664,0.10027585179,-32.4444923401,-28.8913993835,2.65314507484,1.23528051376,1.96538460255,2.86542487144
15971,54530.8,-252,-270.631713867,0.09931877255,-32.2239608765,-29.1042537689,2.72704935074,1.1766244173,2.03944993019,2.82171583176
15972,54531.411,-252,-292.44354248,0.0655695498,-32.4514961243,-28.7436752319,2.69766187668,1.20674645901,2.00627756119,2.91001081467
15973,54532.019,-288,-309.757110596,0.07743492723,-32.7700881958,-28.9133262634,2.58376145363,1.17385685444,2.0121383667,2.80593633652
15974,54532.631,-288,-334.910430908,0.08858924359,-32.7461051941,-29.0019798279,2.57559609413,1.19232273102,1.99327600002,2.86814880371
15975,54533.049,-342,-360.5440979,0.06507728994,-32.6100158691,-28.7526988983,2.64815878868,1.25679814816,2.05301165581,2.91312479973
15976,54533.66,-342,-384.598297119,0.04911050946,-32.4034080505,-29.1447715759,2.72810387611,1.23344480991,2.04214406013,2.92180132866
15977,54534.263,-360,-400.371582031,0.07513582706,-32.387638092,-28.9368247986,2.70728635788,1.25350677967,2.02231526375,2.94035935402
15978,54534.687,-360,-422.056671143,0.07683558017,-32.5360488892,-28.9362602234,2.65777683258,1.21876716614,1.98241996765,2.9385740757
15979,54535.301,-414,-446.634796143,0.05489699543,-32.3137283325,-29.197561264,2.75204706192,1.20896363258,2.04010486603,2.96143054962
15980,54535.907,-450,-466.554504395,0.07392239571,-32.7894210815,-28.8585700989,2.58227491379,1.1539298296,2.00659942627,2.80492281914
15981,54536.509,-450,-486.38079834,0.07159463316,-32.7159309387,-28.6473922729,2.6078107357,1.18971669674,1.95099568367,2.83287811279
15982,54537.102,-504,-507.742675781,0.06871461868,-32.5664978027,-28.7591781616,2.66429805756,1.24790930748,1.95871293545,2.88225412369
15983,54537.559,-504,-524.434936523,0.11138044298,-32.0513076782,-28.8356895447,2.76499724388,4.23007631302,2.11981391907,7.8986992836
15984,54537.983,-432,-288.497039795,0.08533447236,-32.3991661072,-28.9377574921,2.69038772583,1.22828483582,1.98971259594,2.8422396183
15985,54538.59,-432,-309.78036499,0.06694751978,-32.5917243958,-28.7720527649,2.65185856819,1.23969948292,1.96917295456,2.92484045029
15986,54539.006,-306,-324.142059326,0.0890904218,-32.4244232178,-28.6883563995,2.67691516876,1.30758273602,1.93171441555,3.00156712532
15987,54539.632,-306,-350.914154053,0.05014725402,-32.5790672302,-28.900188446,2.67188978195,1.2467675209,2.00893068314,2.96412539482
15988,54540.213,-360,-371.371643066,0.08523091674,-32.571685791,-29.0313358307,2.6791434288,1.2688485384,2.04594445229,2.92588973045
15989,54540.668,-360,-392.960906982,0.06005856022,-32.7995872498,-28.5882148743,2.59475803375,1.16961860657,1.98966956139,2.85677528381
15990,54541.085,-378,-416.416015625,0.08081267774,-32.4242248535,-28.7806301117,2.68838047981,1.24040937424,2.0332224369,2.91134929657
15991,54541.692,-378,-426.885528564,0.08748122305,-32.3707084656,-28.7805156708,2.69660639763,1.31642222404,2.01122164726,2.98025012016
15992,54542.11,-378,-304.541259766,0.08312361687,-32.2915382385,-28.9126110077,2.72834300995,1.35118257999,2.00075292587,3.02773404121
15993,54542.522,-378,-319.477783203,0.09692920744,-32.6645736694,-28.8087100983,2.58815670013,1.20832133293,1.94548165798,2.85356140137
15994,54542.938,-324,-342.208770752,0.0949793905,-32.4811058044,-28.5905094147,2.64979243279,1.21258413792,1.98795223236,2.92263913155
15995,54543.52,-324,-358.834899902,0.07567473501,-32.6749267578,-28.7723617554,2.62286257744,1.18411839008,1.96609771252,2.88815999031
15996,54543.967,-360,-372.439697266,0.10195431858,-32.6351547241,-28.5472106934,2.58909153938,1.21655225754,1.99619758129,2.89277791977
15997,54544.392,-360,-399.967224121,0.07175073028,-32.3942756653,-29.0912055969,2.70914411545,1.32184684277,1.93061292171,2.84822773933
15998,54544.997,-396,-414.3543396,0.0976735875,-32.2531814575,-29.0285129547,2.71995902061,1.23213076591,2.00512742996,2.92620563507
15999,54545.433,-396,-439.538726807,0.0625045523,-32.5511436462,-28.6833362579,2.6770169735,1.24498593807,1.97818017006,2.89124441147
16000,54546.045,-432,-279.011169434,0.06710780412,-32.5625610352,-28.7865848541,2.6608505249,1.21650159359,2.00568437576,2.8926243782
16001,54546.658,-432,-301.491546631,0.07608120143,-32.1754875183,-28.6675682068,2.77529358864,1.24246311188,1.98236465454,2.93766903877
16002,54547.263,-288,-317.627227783,0.05702556297,-32.5734214783,-28.8094997406,2.66765427589,1.26143169403,1.98137533665,2.92925786972
16003,54547.679,-288,-329.010620117,0.08069676161,-32.4579353333,-28.552520752,2.67771196365,1.20565450191,1.98610782623,2.85805487633
16004,54548.105,-342,-214.582336426,0.07703365386,-32.8074951172,-28.6602993011,2.57275128365,1.15851509571,1.96269130707,2.7651245594
16005,54548.53,-342,-230.476348877,0.09897686541,-32.0990638733,-28.8885650635,2.82079458237,1.2977809906,2.02082872391,2.98285746574
16006,54549.136,-216,-245.521591187,0.08837810159,-32.6151275635,-29.2157096863,2.61702466011,1.19526338577,1.99045217037,2.84765386581
16007,54549.551,-216,-266.833068848,0.08374201506,-32.518409729,-28.6787319183,2.65430283546,1.21761476994,1.9797604084,2.87879180908
16008,54549.957,-270,-272.805908203,0.05946006626,-32.0254402161,-28.4432697296,2.84248399734,1.31093192101,2.00988674164,2.98616075516
16009,54550.534,-270,-295.8230896,0.07631316781,-32.919834137,-28.9067420959,2.53122973442,1.15631437302,1.92405724525,2.79383301735
16010,54551.007,-288,-316.850738525,0.07262869924,-32.6664199829,-29.0094070435,2.62196540833,1.26823556423,2.02065944672,2.94813632965
16011,54551.612,-288,-332.495239258,0.06652931869,-32.31590271,-28.34608078,2.74016594887,1.21219849586,2.01143169403,2.85969233513
16012,54552.031,-324,-348.79574585,0.05259500816,-32.8244285583,-28.6678676605,2.59423232079,1.23394203186,2.04809308052,2.92437767982
16013,54552.662,-324,-379.29498291,0.06715095788,-32.3648414612,-29.0615196228,2.72371888161,1.26246392727,1.99518239498,2.95364570618
16014,54553.085,-378,-393.38079834,0.0594076179,-32.400970459,-28.9808769226,2.71996235847,1.30743038654,1.98905932903,2.96632599831
16015,54553.687,-378,-410.066253662,0.09778211266,-32.4015045166,-28.7154464722,2.67114233971,1.2511818409,1.99730598927,2.89703226089
16016,54554.313,-414,-432.150115967,0.05485275388,-33.0202713013,-28.7491416931,2.53328633308,1.22247350216,1.9371984005,2.81130814552
16017,54554.751,-432,-460.677490234,0.06575863063,-32.3978424072,-29.1115455627,2.71460413933,1.25623679161,1.95496952534,2.89009165764
16018,54555.356,-432,-288.852050781,0.05517685786,-32.622341156,-28.9503326416,2.6540749073,1.1902256012,1.97989475727,2.87197589874
16019,54555.937,-324,-315.858856201,0.06735645235,-32.6748428345,-28.9348583221,2.62618899345,1.23493874073,1.90945959091,2.85889267921
16020,54556.394,-324,-338.88949585,0.07666417956,-32.4486999512,-28.9310741425,2.68581485748,1.20020985603,1.94880032539,2.89025902748
16021,54556.997,-342,-354.904083252,0.05654104799,-32.286190033,-28.6110153198,2.75949716568,1.26482117176,1.95712673664,2.9252872467
16022,54557.414,-342,-367.474578857,0.07288950682,-32.6503410339,-28.8795814514,2.6266682148,1.2620704174,2.00505590439,2.90831875801
16023,54557.841,-378,-390.602630615,0.05850670859,-32.4121170044,-28.7699298859,2.71725416183,1.21466886997,2.00036048889,2.82899332047
16024,54558.463,-378,-415.624816895,0.08446189016,-32.5657997131,-28.6670951843,2.65046525002,1.23211300373,2.0225777626,2.90786337852
16025,54559.073,-414,-435.363952637,0.09569321573,-32.3213768005,-28.6044902802,2.70057654381,1.31206452847,1.97871828079,3.00290465355
16026,54559.493,-414,-313.681304932,0.06463228166,-32.5991363525,-28.4991874695,2.65203619003,1.28369092941,1.92654073238,2.86862635612
16027,54559.91,-378,-331.359832764,0.055240646,-32.5354690552,-28.3268356323,2.68118739128,1.21942210197,1.99956095219,2.86246848106
16028,54560.336,-378,-344.002410889,0.08309489489,-33.0067100525,-28.5785503387,2.50371813774,1.13453900814,1.9225153923,2.91641020775
16029,54560.949,-342,-363.403778076,0.07606375217,-32.4405479431,-28.8801231384,2.68916583061,1.32585656643,1.91443789005,2.99780535698
16030,54561.553,-342,-383.870269775,0.07729330659,-32.671546936,-28.5484962463,2.61455893517,1.14982450008,1.98449265957,2.81724762917
16031,54562.008,-378,-220.074813843,0.07009004056,-32.4912185669,-28.9962749481,2.67860889435,1.24537730217,1.99222993851,2.9091758728
16032,54562.772,-234,-243.08946228,0.10493995249,-32.7147254944,-28.7329521179,2.5987432003,1.19132363796,1.98111867905,2.87167692184
16033,54563.218,-234,-257.78793335,0.0928375721,-32.8453102112,-28.8670845032,2.53825116158,1.19604635239,1.95281076431,2.82684373856
16034,54563.643,-234,-281.36618042,0.07094661146,-32.9674873352,-28.7915992737,2.53171038628,1.1105594635,1.96873140335,2.92586088181
16035,54564.255,-270,-297.711456299,0.07892081141,-33.0078010559,-28.7823371887,2.5092561245,1.17252469063,1.86727237701,2.78291392326
16036,54564.674,-270,-317.277587891,0.08191437274,-32.7698287964,-28.900434494,2.5778260231,1.18635547161,1.93745040894,2.85887789726
16037,54565.245,-306,-193.823028564,0.05901271105,-32.5196228027,-28.5153770447,2.65997266769,1.2204400301,2.04516506195,2.93937921524
16038,54565.871,-216,-219.577880859,0.07023897022,-32.8788871765,-28.6143894196,2.58103966713,1.22014045715,1.99519634247,2.86102390289
